32	61423	3711.4	61413	3712.2900390625	990366.69	0	0
32.5	61413	3712.29	61413	3712.2900390625	990366.69	0	0
33	61413	3712.29	61413	3712.2900390625	990366.69	0	0
33.5	61413	3712.29	61413	3712.2900390625	990366.69	0	0
34	61303	3699.53	61303	3699.530029296875	990366.69	0	0
34.5	61303	3699.53	61303	3699.530029296875	990366.69	0	0
35	61303	3699.53	61153	3703.800048828125	990366.69	0	0
35.5	61153	3703.8	61153	3703.800048828125	990366.69	0	0
36	61153	3703.8	61140	3701.97998046875	990366.69	0	0
36.5	61140	3701.98	61140	3701.97998046875	990366.69	0	0
37	61140	3701.98	61140	3701.97998046875	990366.69	0	0
37.5	61140	3701.98	61140	3701.97998046875	990366.69	0	0
38	61140	3701.98	61140	3701.97998046875	990366.69	0	0
38.5	61087	3700.85	61140	3701.97998046875	990366.69	0	0
39	61087	3700.85	61087	3700.85009765625	990366.69	0	0
39.5	61087	3700.85	61087	3700.85009765625	990366.69	0	0
40	61097	3701.56	61087	3701.199951171875	990366.69	0	0
40.5	61097	3701.56	61087	3701.199951171875	0	16.212397	0
41	61107	3702.22	61097	3701.56005859375	0	16.212397	0
41.5	61107	3702.22	61097	3701.56005859375	0	16.212397	0
42	61107	3702.22	61107	3702.219970703125	990690.94	0	0
42.5	61122	3704.1	61107	3702.219970703125	0	16.212397	0
43	61122	3704.1	61122	3704.10009765625	990934.13	0	0
43.5	61111	3707.7	61122	3704.10009765625	0	0	267.523583
44	61111	3707.7	61111	3704.10009765625	0	0	267.523583
44.5	61111	3707.7	61111	3704.10009765625	0	0	267.523583
45	61166	3712.27	61111	3707.699951171875	0	0	267.523583
45.5	61166	3712.27	61111	3707.699951171875	0	0	267.523583
46	61166	3715.31	61166	3712.27001953125	0	0	267.523583
46.5	61166	3715.31	61166	3712.27001953125	0	0	267.523583
47	61166	3715.31	61166	3715.31005859375	993933.06	0	0
47.5	61198	3715.31	61166	3715.31005859375	0	16.249764	0
48	61198	3715.31	61198	3715.31005859375	994453.06	0	0
48.5	61198	3715.31	61198	3715.31005859375	994453.06	0	0
49	61173	3714.39	61157	3711.719970703125	994453.06	0	0
49.5	61173	3714.39	61157	3711.719970703125	0	16.260658	0
50	61173	3714.39	61173	3711.719970703125	994713.23	0	0
50.5	61177	3714.94	61173	3711.719970703125	0	16.260658	0
51	61177	3714.94	61177	3714.93994140625	994778.27	0	0
51.5	61196	3716.46	61177	3714.93994140625	0	16.260658	0
52	61196	3716.46	61196	3716.4599609375	995087.23	0	0
52.5	61196	3716.46	61196	3716.4599609375	995087.23	0	0
53	61289	3721.54	61196	3716.4599609375	995087.23	0	0
54	61247	3718.52	61304	3722.320068359375	995087.23	0	0
54.5	61247	3718.52	61304	3722.320068359375	995087.23	0	0
55	61247	3718.52	61247	3718.52001953125	995087.23	0	0
55.5	61242	3718.87	61247	3718.52001953125	995087.23	0	0
56	61242	3718.87	61242	3718.8701171875	995087.23	0	0
56.5	61242	3718.87	61242	3718.8701171875	995087.23	0	0
57	61299	3719.3	61293	3718.8701171875	995087.23	0	0
57.5	61299	3719.3	61293	3718.8701171875	0	16.234925	0
58	61299	3719.3	61299	3719.300048828125	995184.67	0	0
58.5	61299	3720.76	61299	3719.300048828125	0	0	267.573107
59	61299	3720.76	61299	3720.760009765625	995575.32	0	0
59.5	61299	3720.76	61299	3720.760009765625	995575.32	0	0
60	61230	3721.06	61230	3721.06005859375	995575.32	0	0
60.5	61230	3721.06	61230	3721.06005859375	995575.32	0	0
61	61234	3723.68	61230	3723.679931640625	995575.32	0	0
61.5	61234	3723.68	61230	3723.679931640625	0	16.2596	0
62	61234	3723.68	61234	3725.8701171875	995640.35	0	0
62.5	61381	3728.5	61234	3725.8701171875	0	16.2596	0
63	61381	3728.5	61234	3725.8701171875	0	16.2596	0
63.5	61381	3728.5	61234	3725.8701171875	0	16.2596	0
64	61381	3728.5	61382	3728.5	0	16.2596	0
64.5	61340	3729.03	61382	3728.5	0	16.2596	0
65	61340	3729.03	61340	3729.030029296875	997363.86	0	0
65.5	61340	3729.03	61340	3729.030029296875	997363.86	0	0
66	61315	3730.55	61341	3730.550048828125	997363.86	0	0
66.5	61315	3730.55	61341	3730.550048828125	997363.86	0	0
67	61353	3733.34	61315	3730.550048828125	997363.86	0	0
67.5	61353	3733.34	61315	3730.550048828125	0	16.266229	0
68	61353	3733.34	61315	3730.550048828125	0	16.266229	0
68.5	61353	3733.34	61315	3730.550048828125	0	16.266229	0
69	61353	3733.34	61345	3733.340087890625	0	16.266229	0
69.5	61344	3734.72	61345	3733.340087890625	0	16.266229	0
70	61344	3734.72	61344	3734.719970703125	997835.55	0	0
70.5	61344	3734.72	61344	3734.719970703125	997835.55	0	0
71	61418	3734.74	61346	3734.739990234375	997835.55	0	0
71.5	61418	3734.74	61346	3734.739990234375	0	16.265699	0
72	61427	3736.27	61418	3736.27001953125	0	16.265699	0
72.5	61427	3736.27	61418	3736.27001953125	0	16.265699	0
73	61427	3736.27	61427	3738.35009765625	999153.09	0	0
73.5	61445	3738.35	61427	3738.35009765625	0	16.265699	0
74	61445	3738.35	61445	3738.35009765625	999445.88	0	0
74.5	61445	3738.48	61445	3738.35009765625	999445.88	0	0
75	61445	3738.48	61448	3738.47998046875	999445.88	0	0
75.5	61477	3741.3	61448	3738.47998046875	0	16.264905	0
76	61477	3741.3	61448	3738.47998046875	0	16.264905	0
76.5	61477	3741.3	61448	3738.47998046875	0	16.264905	0
77	61477	3741.3	61477	3741.300048828125	999917.56	0	0
77.5	61477	3741.3	61477	3741.300048828125	999917.56	0	0
78	61503	3744.07	61503	3744.070068359375	999917.56	0	0
78.5	61503	3744.07	61503	3744.070068359375	999917.56	0	0
79	61503	3744.07	61503	3744.070068359375	999917.56	0	0
79.5	61503	3744.07	61503	3744.070068359375	999917.56	0	0
80	61503	3744.07	61418	3742.43994140625	999917.56	0	0
80.5	61503	3744.07	61418	3742.43994140625	0	16.280529	0
81	61418	3742.44	61418	3742.43994140625	0	16.280529	0
81.5	61418	3742.44	61418	3742.43994140625	0	16.280529	0
82	61418	3742.44	61377	3742.43994140625	0	16.280529	0
82.5	61418	3742.44	61377	3742.43994140625	0	16.280529	0
83	61384	3743.2	61377	3742.43994140625	0	16.280529	0
83.5	61384	3743.2	61377	3742.43994140625	0	16.280529	0
84	61379	3742.88	61384	3743.199951171875	0	16.280529	0
84.5	61379	3742.88	61384	3743.199951171875	0	16.280529	0
85	61379	3742.88	61379	3742.8798828125	999282.59	0	0
85.5	61379	3743.54	61379	3742.8798828125	0	0	266.982276
86	61379	3743.54	61379	3743.5400390625	999458.84	0	0
86.5	61379	3743.54	61379	3743.5400390625	999458.84	0	0
87	61367	3743.93	61375	3743.800048828125	999458.84	0	0
87.5	61367	3743.93	61375	3743.800048828125	999458.84	0	0
88	61367	3743.93	61375	3743.800048828125	999458.84	0	0
88.5	61367	3743.93	61375	3743.800048828125	999458.84	0	0
89	61367	3744.21	61367	3743.929931640625	999458.84	0	0
89.5	61367	3744.21	61367	3743.929931640625	999458.84	0	0
90	61386	3746.68	61367	3744.2099609375	999458.84	0	0
90.5	61386	3746.68	61367	3744.2099609375	0	16.286585	0
91	61386	3746.68	61386	3746.679931640625	999768.31	0	0
91.5	61392	3748.78	61386	3746.679931640625	0	16.286585	0
92	61392	3748.78	61392	3747.969970703125	999866.03	0	0
92.5	61392	3748.78	61392	3747.969970703125	0	0	266.775358
93	61452	3751.42	61392	3747.969970703125	0	0	266.775358
93.5	61452	3751.42	61392	3747.969970703125	0	0	266.775358
94	61452	3751.42	61429	3748.780029296875	0	0	266.775358
94.5	61452	3751.42	61429	3748.780029296875	0	0	266.775358
95	61452	3751.42	61429	3748.780029296875	0	0	266.775358
95.5	61452	3751.42	61429	3748.780029296875	0	0	266.775358
96	61452	3751.42	61452	3751.419921875	1000786.39	0	0
96.5	61452	3751.42	61452	3751.419921875	1000786.39	0	0
97	61452	3751.42	61452	3751.419921875	1000786.39	0	0
97.5	61452	3751.42	61452	3751.419921875	1000786.39	0	0
98	61458	3753.25	61452	3753.25	1000786.39	0	0
98.5	61458	3753.25	61452	3753.25	0	16.28566	0
99	61458	3753.25	61458	3753.25	1000884.09	0	0
99.5	61490	3753.86	61458	3753.25	0	16.28566	0
100	61490	3753.86	61458	3753.860107421875	0	16.28566	0
100.5	61490	3753.86	61458	3753.860107421875	0	16.28566	0
101	61498	3756.78	61490	3753.860107421875	0	16.28566	0
101.5	61498	3756.78	61490	3753.860107421875	0	16.28566	0
102	61498	3756.64	61498	3756.780029296875	1001535.52	0	0
102.5	61498	3756.64	61498	3756.780029296875	1001535.52	0	0
103	61499	3756.73	61498	3756.639892578125	1001535.52	0	0
103.5	61499	3756.73	61498	3756.639892578125	1001535.52	0	0
104	61499	3756.73	61499	3756.72998046875	1001535.52	0	0
104.5	61496	3757.75	61499	3756.72998046875	0	0	266.597686
105	61496	3757.75	61495	3757.75	1001807.45	0	0
105.5	61587	3761.87	61495	3757.75	0	16.290876	0
106	61587	3761.87	61496	3757.75	0	16.290876	0
106.5	61587	3761.87	61496	3757.75	0	16.290876	0
107	61586	3762.69	61593	3762.68994140625	0	16.290876	0
107.5	61586	3762.69	61593	3762.68994140625	0	16.290876	0
108	61586	3761.79	61586	3762.68994140625	1003289.89	0	0
108.5	61586	3761.79	61586	3762.68994140625	1003289.89	0	0
109	61586	3761.79	61570	3761.7900390625	1003289.89	0	0
109.5	61570	3761.56	61570	3761.7900390625	1003289.89	0	0
110	61570	3761.56	61570	3761.7900390625	1003289.89	0	0
110.5	61570	3761.56	61570	3761.7900390625	1003289.89	0	0
111	61570	3761.56	61570	3761.56005859375	1003289.89	0	0
111.5	61570	3761.56	61570	3761.56005859375	1003289.89	0	0
112	61562	3762.1	61565	3762.10009765625	1003289.89	0	0
112.5	61562	3762.1	61565	3762.10009765625	1003289.89	0	0
113	61552	3761.93	61562	3761.929931640625	1003289.89	0	0
113.5	61552	3761.93	61562	3761.929931640625	1003289.89	0	0
114	61552	3761.93	61552	3761.080078125	1003289.89	0	0
114.5	61544	3761.08	61552	3761.080078125	1003289.89	0	0
115	61544	3761.08	61544	3761.080078125	1003289.89	0	0
115.5	61544	3761.08	61544	3761.080078125	1003289.89	0	0
116	61540	3760.18	61544	3760.179931640625	1003289.89	0	0
116.5	61540	3760.18	61544	3760.179931640625	1003289.89	0	0
117	61540	3760.18	61540	3758.35009765625	1003289.89	0	0
117.5	61540	3755.13	61540	3758.35009765625	1003289.89	0	0
118	61540	3755.13	61540	3755.1298828125	1003289.89	0	0
118.5	61418	3755.13	61540	3755.1298828125	1003289.89	0	0
119	61418	3755.13	61418	3755.1298828125	1003289.89	0	0
119.5	61449	3754.19	61418	3755.1298828125	0	16.335437	0
120	61449	3754.19	61449	3754.18994140625	1003796.27	0	0
120.5	61449	3754.19	61449	3754.18994140625	1003796.27	0	0
121	61422	3753.51	61422	3753.510009765625	1003796.27	0	0
121.5	61422	3753.51	61422	3753.510009765625	1003796.27	0	0
122	61395	3751.45	61421	3751.449951171875	1003796.27	0	0
122.5	61395	3751.45	61421	3751.449951171875	1003796.27	0	0
123	61395	3751.45	61395	3750.169921875	1003796.27	0	0
123.5	61393	3750.17	61395	3750.169921875	1003796.27	0	0
124	61393	3750.17	61393	3750.169921875	1003796.27	0	0
124.5	61388	3749.87	61393	3750.169921875	1003796.27	0	0
125	61388	3749.87	61388	3749.64990234375	1003796.27	0	0
125.5	61388	3749.87	61388	3749.64990234375	1003796.27	0	0
126	61384	3749.65	61388	3749.64990234375	1003796.27	0	0
126.5	61384	3749.65	61388	3749.64990234375	1003796.27	0	0
127	61384	3749.65	61384	3749.64990234375	1003796.27	0	0
127.5	61384	3749.65	61384	3749.64990234375	1003796.27	0	0
128	61387	3749.67	61387	3749.320068359375	1003796.27	0	0
128.5	61387	3749.67	61387	3749.320068359375	1003796.27	0	0
129	61387	3749.67	61386	3749.669921875	1003796.27	0	0
129.5	61301	3746.04	61386	3749.669921875	1003796.27	0	0
130	61301	3746.04	61386	3749.669921875	1003796.27	0	0
130.5	61301	3746.04	61386	3749.669921875	1003796.27	0	0
131	61301	3746.04	61301	3746.0400390625	1003796.27	0	0
131.5	61301	3746.04	61301	3746.0400390625	1003796.27	0	0
132	61301	3746.04	61301	3746.0400390625	1003796.27	0	0
132.5	61300	3747.97	61301	3746.0400390625	0	0	267.96197
133	61300	3747.97	61321	3747.969970703125	1004313.42	0	0
133.5	61244	3741.36	61321	3747.969970703125	1004313.42	0	0
134	61244	3741.36	61300	3741.360107421875	1004313.42	0	0
134.5	61244	3741.36	61300	3741.360107421875	1004313.42	0	0
135	61224	3739.37	61244	3741.360107421875	1004313.42	0	0
135.5	61224	3739.37	61244	3741.360107421875	1004313.42	0	0
136	61224	3739.37	61224	3739.3701171875	1004313.42	0	0
136.5	61192	3737.34	61224	3739.3701171875	1004313.42	0	0
137	61192	3737.34	61224	3739.3701171875	1004313.42	0	0
137.5	61196	3737.29	61224	3739.3701171875	1004313.42	0	0
138	61196	3737.29	61196	3737.2900390625	1004313.42	0	0
138.5	61196	3737.29	61196	3737.2900390625	1004313.42	0	0
139	61193	3738.65	61196	3737.2900390625	1004313.42	0	0
139.5	61193	3738.65	61196	3737.2900390625	0	0	268.727717
140	61193	3738.65	61193	3737.2900390625	0	0	268.727717
140.5	61193	3738.65	61193	3737.2900390625	0	0	268.727717
141	61214	3738.65	61193	3736.949951171875	0	0	268.727717
141.5	61214	3738.65	61193	3736.949951171875	0	0	268.727717
142	61222	3741.58	61214	3738.64990234375	0	0	268.727717
142.5	61222	3741.58	61214	3738.64990234375	0	0	268.727717
143	61222	3741.58	61214	3738.64990234375	0	0	268.727717
143.5	61222	3741.58	61214	3738.64990234375	0	0	268.727717
144	61222	3741.58	61222	3741.580078125	1005466.27	0	0
144.5	61292	3741.99	61222	3741.580078125	0	16.423284	0
145	61292	3741.99	61272	3742.010009765625	0	16.423284	0
145.5	61292	3741.99	61272	3742.010009765625	0	16.423284	0
146	61339	3744.68	61292	3741.989990234375	0	16.423284	0
146.5	61339	3744.68	61292	3741.989990234375	0	16.423284	0
147	61339	3744.68	61292	3741.989990234375	0	16.423284	0
147.5	61339	3744.68	61292	3741.989990234375	0	16.423284	0
148	61344	3744.68	61339	3744.679931640625	0	16.423284	0
148.5	61344	3744.68	61339	3744.679931640625	0	16.423284	0
149	61344	3744.68	61339	3744.679931640625	0	16.423284	0
149.5	61344	3744.68	61339	3744.679931640625	0	16.423284	0
150	61344	3744.68	61344	3743.510009765625	1007469.93	0	0
150.5	61344	3743.51	61344	3743.510009765625	1007469.93	0	0
151	61344	3743.51	61344	3743.510009765625	1007469.93	0	0
151.5	61344	3743.51	61344	3743.510009765625	1007469.93	0	0
152	61291	3738.91	61344	3743.510009765625	1007469.93	0	0
152.5	61291	3738.91	61344	3743.510009765625	1007469.93	0	0
153	61291	3738.91	61310	3740.4599609375	1007469.93	0	0
153.5	61291	3738.91	61310	3740.4599609375	1007469.93	0	0
154	61291	3738.91	61310	3740.4599609375	1007469.93	0	0
154.5	61286	3737.04	61310	3740.4599609375	1007469.93	0	0
155	61286	3737.04	61291	3738.909912109375	1007469.93	0	0
155.5	61286	3737.04	61291	3738.909912109375	1007469.93	0	0
156	61286	3737.04	61286	3737.0400390625	1007469.93	0	0
156.5	61294	3737.36	61286	3737.0400390625	0	16.438827	0
157	61294	3737.36	61294	3737.360107421875	1007601.46	0	0
157.5	61294	3737.36	61294	3737.360107421875	1007601.46	0	0
158	61294	3737.36	61294	3737.360107421875	1007601.46	0	0
158.5	61294	3737.36	61294	3737.360107421875	1007601.46	0	0
159	61292	3736.58	61299	3737.10009765625	1007601.46	0	0
159.5	61292	3736.58	61299	3737.10009765625	1007601.46	0	0
160	61292	3736.58	61299	3737.10009765625	1007601.46	0	0
160.5	61292	3736.58	61299	3737.10009765625	1007601.46	0	0
161	61292	3736.58	61292	3736.580078125	1007601.46	0	0
161.5	61292	3736.58	61292	3736.580078125	1007601.46	0	0
162	61292	3736.58	61280	3735.550048828125	1007601.46	0	0
162.5	61275	3734.94	61280	3735.550048828125	1007601.46	0	0
163	61275	3734.94	61275	3734.93994140625	1007601.46	0	0
163.5	61275	3735.78	61275	3734.93994140625	0	0	269.777152
164	61275	3735.78	61275	3735.780029296875	1007828.1	0	0
164.5	61275	3735.78	61275	3735.780029296875	1007828.1	0	0
165	61379	3740.26	61379	3736.110107421875	1007828.1	0	0
165.5	61379	3740.26	61379	3736.110107421875	0	0	269.753319
166	61379	3740.26	61400	3740.260009765625	1008947.55	0	0
166.5	61396	3739.53	61400	3740.260009765625	1008947.55	0	0
167	61396	3739.53	61396	3739.530029296875	1008947.55	0	0
167.5	61396	3739.53	61396	3739.530029296875	1008947.55	0	0
168	61395	3739.09	61396	3739.530029296875	1008947.55	0	0
168.5	61395	3739.09	61396	3739.530029296875	1008947.55	0	0
169	61395	3739.09	61396	3739.25	1008947.55	0	0
169.5	61395	3739.09	61396	3739.25	1008947.55	0	0
170	61395	3739.09	61395	3739.090087890625	1008947.55	0	0
170.5	61395	3739.09	61395	3739.090087890625	1008947.55	0	0
171	61395	3739.09	61390	3739.090087890625	1008947.55	0	0
171.5	61447	3741.15	61390	3739.090087890625	0	16.435047	0
172	61447	3741.15	61390	3739.090087890625	0	16.435047	0
172.5	61447	3741.15	61390	3739.090087890625	0	16.435047	0
173	61447	3741.15	61447	3741.14990234375	1009884.33	0	0
173.5	61447	3741.15	61447	3741.14990234375	1009884.33	0	0
174	61485	3743.72	61447	3741.2900390625	1009884.33	0	0
174.5	61485	3743.72	61447	3741.2900390625	0	16.435047	0
175	61485	3743.72	61485	3743.719970703125	1010508.86	0	0
175.5	61567	3748.16	61485	3743.719970703125	0	16.435047	0
176	61567	3748.16	61556	3748.159912109375	0	16.435047	0
176.5	61567	3748.16	61556	3748.159912109375	0	16.435047	0
177	61556	3747.78	61556	3747.780029296875	1011675.75	0	0
177.5	61556	3747.78	61556	3747.780029296875	1011675.75	0	0
178	61549	3747.24	61549	3746.72998046875	1011675.75	0	0
178.5	61549	3747.24	61549	3746.72998046875	0	0	270.015655
179	61575	3746.73	61575	3746.72998046875	0	0	270.015655
179.5	61575	3746.73	61575	3746.72998046875	0	0	270.015655
180	61575	3746.73	61575	3746.72998046875	0	0	270.015655
180.5	61577	3749.19	61575	3746.72998046875	0	0	270.015655
181	61577	3749.19	61575	3748.639892578125	0	0	270.015655
181.5	61559	3747.91	61575	3748.639892578125	0	0	270.015655
182	61559	3747.91	61575	3748.639892578125	0	0	270.015655
182.5	61559	3747.91	61575	3748.639892578125	0	0	270.015655
183	61559	3747.91	61577	3747.929931640625	1011999.76	0	0
183.5	61559	3747.91	61577	3747.929931640625	1011999.76	0	0
184	61588	3749.55	61559	3747.909912109375	1011999.76	0	0
184.5	61588	3749.55	61559	3747.909912109375	0	16.439509	0
185	61605	3749.55	61588	3749.550048828125	0	16.439509	0
185.5	61605	3749.55	61588	3749.550048828125	0	16.439509	0
186	61605	3749.55	61605	3749.550048828125	1012755.95	0	0
186.5	61662	3751.23	61605	3749.550048828125	0	16.439509	0
187	61662	3751.23	61605	3751.22998046875	0	16.439509	0
187.5	61662	3751.23	61605	3751.22998046875	0	16.439509	0
188	61701	3754.76	61605	3751.22998046875	0	16.439509	0
188.5	61701	3754.76	61605	3751.22998046875	0	16.439509	0
189	61701	3754.76	61677	3754.760009765625	0	16.439509	0
189.5	61701	3754.76	61677	3754.760009765625	0	16.439509	0
190	61708	3753.73	61701	3754.760009765625	0	16.439509	0
190.5	61708	3753.73	61701	3754.760009765625	0	16.439509	0
191	61706	3753.51	61708	3753.72998046875	0	16.439509	0
191.5	61706	3753.51	61708	3753.72998046875	0	16.439509	0
192	61706	3753.51	61706	3753.510009765625	1014416.34	0	0
192.5	61709	3753.51	61706	3753.510009765625	0	16.439509	0
193	61709	3753.51	61709	3753.510009765625	1014465.66	0	0
193.5	61798	3757.67	61709	3753.510009765625	0	16.439509	0
194	61798	3757.67	61709	3757.669921875	0	16.439509	0
194.5	61798	3757.67	61709	3757.669921875	0	16.439509	0
195	61811	3758.57	61811	3758.570068359375	1016142.49	0	0
195.5	61811	3758.57	61811	3758.570068359375	1016142.49	0	0
196	61812	3758.63	61811	3758.6298828125	1016142.49	0	0
196.5	61812	3758.63	61811	3758.6298828125	1016142.49	0	0
197	61880	3758.63	61812	3758.6298828125	1016142.49	0	0
197.5	61880	3758.63	61812	3758.6298828125	0	16.439243	0
198	61880	3758.63	61880	3761.31005859375	1017260.36	0	0
198.5	61887	3761.36	61880	3761.31005859375	0	16.439243	0
199	61887	3761.36	61887	3761.360107421875	1017375.43	0	0
199.5	61998	3768.12	61887	3761.360107421875	0	16.439243	0
200	61998	3768.12	61998	3768.1201171875	1019200.19	0	0
200.5	61998	3768.12	61998	3768.1201171875	1019200.19	0	0
201	62007	3767.66	61998	3768.1201171875	1019200.19	0	0
201.5	62007	3767.66	61998	3768.1201171875	0	16.436857	0
202	62007	3767.66	62007	3767.659912109375	1019200.19	0	0
202.5	62007	3767.66	62007	3767.659912109375	1019200.19	0	0
203	62001	3766.21	62007	3766.2099609375	1019200.19	0	0
203.5	62001	3766.21	62007	3766.2099609375	1019200.19	0	0
204	62001	3766.21	61992	3766.2099609375	1019200.19	0	0
204.5	61992	3765.43	61992	3766.2099609375	1019200.19	0	0
205	61992	3765.43	61992	3765.429931640625	1019200.19	0	0
205.5	61980	3764.87	61992	3765.429931640625	1019200.19	0	0
206	61980	3764.87	61965	3764.8701171875	1019200.19	0	0
206.5	61964	3764.0	61965	3764.8701171875	1019200.19	0	0
207	61964	3764.0	61964	3764	1019200.19	0	0
207.5	61964	3764.0	61964	3764	1019200.19	0	0
208	61984	3762.58	61964	3762.580078125	1019200.19	0	0
208.5	61984	3762.58	61964	3762.580078125	0	16.448263	0
209	61984	3762.58	61984	3762.580078125	1019529.13	0	0
209.5	61935	3761.93	61984	3762.580078125	1019529.13	0	0
210	61935	3761.93	61984	3762.580078125	1019529.13	0	0
210.5	61935	3761.93	61984	3762.580078125	1019529.13	0	0
211	61935	3761.93	61935	3761.929931640625	1019529.13	0	0
211.5	61892	3757.22	61935	3761.929931640625	1019529.13	0	0
212	61892	3757.22	61892	3757.219970703125	1019529.13	0	0
212.5	61822	3755.99	61892	3757.219970703125	1019529.13	0	0
213	61822	3755.99	61892	3757.219970703125	1019529.13	0	0
213.5	61822	3755.99	61892	3757.219970703125	1019529.13	0	0
214	61822	3755.99	61822	3755.989990234375	1019529.13	0	0
214.5	61822	3755.99	61822	3755.989990234375	1019529.13	0	0
215	61820	3754.12	61820	3755.669921875	1019529.13	0	0
215.5	61820	3754.12	61820	3755.669921875	1019529.13	0	0
216	61820	3754.12	61787	3754.1201171875	1019529.13	0	0
216.5	61797	3753.74	61787	3754.1201171875	0	16.500706	0
217	61797	3753.74	61797	3753.739990234375	1019694.13	0	0
217.5	61796	3753.82	61797	3753.739990234375	1019694.13	0	0
218	61796	3753.82	61796	3753.820068359375	1019694.13	0	0
218.5	61796	3753.82	61796	3753.820068359375	1019694.13	0	0
219	61803	3754.09	61803	3753.820068359375	1019694.13	0	0
219.5	61803	3754.09	61803	3753.820068359375	1019694.13	0	0
220	61803	3754.09	61803	3754.090087890625	1019694.13	0	0
220.5	61803	3753.68	61803	3754.090087890625	1019694.13	0	0
